NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
1.806971176,2.291931499,2.583999371,3.198283425,3.821916929,4.164481384
2.351442603,2.982529795,3.362602729,4.161981111,4.973526093,5.419311098
0.12003126,0.152245608,0.171646734,0.21245164,0.2538776,0.276633051
2.170131551,2.752557941,3.103324856,3.841066124,4.59003587,5.00144804
3.611121382,4.580284928,5.163964708,6.391573821,7.637867237,8.32246135
1.334744629,1.69296738,1.908707414,2.362456955,2.823112598,3.076152643
0.924130233,1.172151066,1.321521877,1.6356821,1.954623864,2.12981989
1.095952473,1.390087472,1.567230589,1.939802181,2.318044342,2.52581432
0.387618237,0.491648377,0.554300641,0.686072362,0.819849658,0.893334079
2.121497913,2.690871861,3.033777929,3.754986079,4.487171071,4.889363307
1.356290707,1.720296059,1.939518671,2.400592852,2.868684616,3.125809352
1.34776556,1.709482908,1.927327566,2.385503603,2.850653114,3.106161658
0.358739382,0.45501893,0.51300339,0.634957677,0.758768118,0.826777704
0.381707898,0.484151804,0.545848756,0.675611243,0.807348726,0.879712668
3.292104895,4.175649843,4.70776573,5.826924446,6.963116843,7.587232012
2.163359085,2.74396786,3.093640114,3.829079067,4.575711457,4.985839707
2.839138744,3.601115283,4.060016467,5.025188287,6.005050094,6.543292226
0.453830166,0.575630462,0.64898482,0.80326544,0.959894223,1.04593106
1.400789768,1.776737911,2.003153082,2.479354822,2.962804388,3.228365228
1.182247041,1.499542034,1.690633282,2.092540913,2.500565609,2.724695257
3.878997628,4.9200546,5.547032273,6.865706538,8.204451126,8.939829049
1.633029169,2.071306416,2.335259356,2.890411421,3.454012941,3.763601581
0.429702236,0.545027006,0.614481472,0.760559746,0.908861343,0.990324022
2.05834878,2.610774576,2.943473601,3.643214056,4.353604614,4.743825077
1.392394834,1.766089919,1.991148184,2.464496046,2.945048298,3.209017632
1.453478594,1.843567522,2.078498995,2.572612424,3.074246297,3.349795851
0.847550378,1.075018481,1.212011389,1.500138111,1.792650144,1.95332821
0.740921531,0.939772265,1.059530332,1.31140833,1.56711993,1.707583366
0.245762357,0.311720792,0.35144433,0.434991815,0.519810899,0.566402371
3.575954132,4.535679385,5.113674944,6.329328868,7.563485137,8.241412265
0.580253678,0.735983894,0.829772582,1.02703117,1.227292048,1.337296174
0.236676802,0.300196829,0.338451834,0.418910663,0.500594082,0.545463121
2.310198073,2.930215935,3.303622353,4.088979561,4.886289966,5.324255859
2.167648018,2.749407869,3.09977336,3.836670346,4.584782959,4.995724302
1.524728935,1.933940242,2.180388189,2.698723337,3.224947585,3.514004734
0.832628685,1.056092059,1.190673115,1.473727173,1.761089335,1.918938556
3.762501248,4.772292574,5.380440478,6.659511528,7.958050137,8.671342749
0.601265823,0.762635341,0.859820305,1.06422202,1.271734744,1.385722339
1.0235115,1.298204574,1.463638771,1.811583886,2.164824752,2.358861416
1.49554433,1.896922985,2.138653709,2.647067482,3.163219352,3.446743702
0.795898215,1.009503756,1.138147921,1.408715371,1.683400877,1.834286759
1.625209032,2.061387487,2.324076428,2.876570018,3.437472603,3.745578705
-0.191720169,-0.243174601,-0.274163087,-0.339338805,-0.405506501,-0.44185269
6.249332579,7.926547128,8.93665138,11.06112653,13.21793634,14.40268087
1.05724986,1.340997736,1.511885197,1.871299746,2.236184612,2.436617373
2.697159755,3.421031548,3.856984108,4.77388984,5.704750947,6.216076791
2.337859711,2.965301485,3.343178963,4.137939809,4.944796976,5.388006944
0.869225016,1.102510223,1.243006488,1.538501554,1.838494078,2.003281208
1.555621455,1.973123789,2.224565015,2.753402146,3.290288219,3.585201953
1.984634402,2.517276513,2.838060792,3.512741873,4.197691652,4.573937389
2.487565294,3.155185499,3.55726048,4.402914088,5.261438607,5.733029666
0.251490012,0.318985653,0.359634975,0.445129589,0.531925438,0.579602756
0.833653932,1.057392465,1.192139235,1.475541828,1.76325783,1.921301417
1.674488428,2.123892636,2.394546799,2.963793035,3.541703242,3.859151702
1.405110166,1.78221783,2.009331323,2.487001792,2.971942442,3.23832234
4.242840392,5.381546573,6.067333585,7.509697045,8.974013385,9.77836839
3.883856285,4.926217239,5.553980235,6.874306213,8.214727652,8.951026675
2.441578786,3.096856995,3.491498996,4.321519383,5.164172743,5.627045708
1.871143321,2.373326356,2.675766625,3.311866149,3.957647156,4.312377326
2.774867473,3.519594696,3.968107461,4.911430113,5.869110206,6.395167831
1.42994975,1.813723936,2.044852349,2.530967092,3.024480539,3.29556951
2.433635874,3.086782341,3.480140498,4.307460674,5.147372725,5.608739879
1.030765347,1.30740523,1.474011895,1.824422973,2.180167333,2.375579177
3.29578396,4.180316306,4.713026855,5.833436278,6.970898417,7.59571106
1.652860258,2.096459832,2.363618149,2.925511838,3.495957591,3.809305796
1.467926601,1.861893128,2.099159889,2.598184951,3.104805213,3.383093811
1.260403163,1.59867393,1.80239786,2.230874846,2.665873285,2.904819722
1.885751888,2.391855614,2.696657123,3.337722864,3.988545673,4.346045326
0.575856658,0.730406789,0.82348477,1.01924858,1.21799193,1.327162472
1.264243905,1.603545461,1.807890186,2.237672842,2.673996822,2.913671384
1.228010146,1.557587178,1.756075297,2.173540203,2.597358956,2.830164344
1.689194554,2.142545635,2.415576807,2.989822425,3.572808104,3.893044542
1.193869748,1.514284078,1.70725395,2.113112748,2.525148747,2.75148182
1.278873506,1.622101398,1.828810763,2.263566785,2.704939828,2.94738786
1.616315174,2.050106669,2.31135806,2.860828163,3.418661242,3.725081253
1.593945404,2.021733234,2.279368911,2.821234358,3.371347038,3.673526202
1.419088193,1.799947322,2.029320139,2.51174247,3.001507307,3.270537151
4.041251936,5.125855205,5.779058681,7.152891676,8.547634513,9.313772505
1.742518372,2.210180659,2.49183077,3.084203944,3.685593082,4.015938615
2.110877189,2.677400716,3.018590114,3.736187724,4.464707224,4.86488599
2.332409981,2.958389141,3.335385757,4.128293955,4.933270276,5.375447088
5.286027092,6.704706837,7.559108227,9.356105431,11.18045307,12.18257475
3.371055248,4.275789127,4.820666071,5.966664143,7.130104393,7.769186919
1.381503784,1.752275897,1.975573798,2.445219223,2.922012686,3.183917302
1.49066413,1.890733023,2.131674941,2.638429679,3.152897262,3.435496427
2.278310817,2.88977068,3.258023036,4.032540097,4.818845367,5.250766094
0.449601511,0.570266908,0.642937772,0.795780852,0.950950215,1.036185385
3.014684248,3.823774213,4.311049508,5.33589843,6.37634563,6.947867567
1.1400633,1.446036895,1.630309818,2.017876989,2.411342961,2.627475442
2.125374148,2.695788412,3.039321012,3.761846897,4.495369681,4.89829677
0.862997389,1.094611207,1.234100876,1.527478845,1.82532205,1.98892855
2.359401636,2.992624897,3.373984281,4.176068355,4.990360209,5.437654083
1.538132149,1.950940651,2.199555012,2.722446614,3.253296665,3.544894787
1.250280671,1.585834733,1.787922525,2.212958347,2.644463247,2.881490667
1.913283568,2.426776328,2.736027891,3.38645309,4.046777809,4.409496901
1.458574838,1.850031511,2.08578671,2.581632619,3.08502534,3.361541038
5.599429362,7.102220944,8.007278777,9.910817812,11.84332886,12.90486514
0.857628961,1.087801984,1.226423932,1.517976892,1.813967311,1.976556068
0.668326608,0.8476941,0.955718364,1.182917549,1.413574722,1.540275659
1.229850326,1.559921231,1.758706786,2.176797264,2.601251112,2.834405361
1.282526891,1.62673529,1.834035165,2.270033165,2.712667087,2.955807726
0.647379072,0.821124602,0.925763032,1.145841053,1.369268679,1.491998395
2.562869378,3.250699918,3.664946595,4.536200001,5.42071395,5.906581109
1.600740153,2.030351578,2.289085517,2.833260855,3.385718583,3.689185891
0.496875567,0.630228517,0.710540473,0.879454478,1.050939366,1.145136723
0.314529387,0.398943724,0.449782348,0.556707345,0.665259748,0.72488803
4.219670591,5.352158391,6.034200377,7.468687209,8.925007039,9.724969527
1.875556224,2.378923606,2.68207715,3.31967685,3.966980867,4.322547632
2.204047008,2.795575729,3.151824533,3.901095439,4.661770306,5.079612147
1.002169843,1.27113518,1.433119841,1.77380981,2.119685107,2.309675833
6.590917859,8.359808085,9.425124112,11.66572197,13.94042189,15.18992394
0.757155153,0.960362716,1.082744687,1.340141342,1.601455594,1.744996591
0.488598341,0.619729823,0.698703898,0.864804041,1.03343224,1.126060405
5.103315887,6.472959052,7.29782811,9.032712215,10.79400139,11.76148479
2.821470705,3.578705442,4.034750871,4.993916399,5.9676805,6.502573135
3.870696216,4.909525231,5.535161114,6.851013295,8.186892847,8.920696993
0.34986637,0.443764552,0.500314832,0.619252718,0.740000848,0.806328293
4.681653861,5.938130112,6.694844275,8.286383394,9.902145859,10.78969084
2.587186528,3.281543379,3.699720533,4.579240611,5.472147051,5.96262424
1.438408886,1.824453361,2.056949057,2.545939504,3.042372422,3.315065071
2.029673016,2.574402724,2.902466773,3.592458835,4.292952629,4.677736759
1.200471271,1.522657337,1.71669424,2.12479724,2.539111599,2.766696185
1.051854461,1.334154304,1.504169685,1.861750056,2.224772826,2.424182731
1.39011235,1.763194856,1.987884193,2.46045612,2.940220627,3.203757249
1.016893595,1.289810536,1.454175055,1.799870398,2.15082725,2.343609296
1.957634351,2.483030107,2.799450261,3.464952612,4.140583959,4.511711044
1.764541845,2.238114857,2.523324709,3.123184813,3.732174833,4.066695563
1.231181032,1.561609076,1.760609718,2.179152574,2.604065683,2.837472206
1.494028334,1.895000122,2.136485809,2.644384216,3.160012876,3.443249824
3.706043102,4.700682022,5.299704374,6.559582346,7.838635756,8.541225069
4.405750823,5.588179392,6.30029826,7.7980435,9.318584535,10.153824
1.875228285,2.378507655,2.681608192,3.319096409,3.966287245,4.32179184
2.008721512,2.547828193,2.872505767,3.555375317,4.248638193,4.62945035
0.222491352,0.282204246,0.3181664,0.393802852,0.470590498,0.512770268
3.74307317,4.74765033,5.352657997,6.625124427,7.916957892,8.626567342
0.947002723,1.201162144,1.354229926,1.676165704,2.003001369,2.182533548
3.010700883,3.818721781,4.30535323,5.328847997,6.367920433,6.938687207
2.24030367,2.841563062,3.203672173,3.965268616,4.738456615,5.163171971
0.382927585,0.485698834,0.547592929,0.677770052,0.809928481,0.882523651
1.518024176,1.92543604,2.17080027,2.686856119,3.210766378,3.498552443
1.409674883,1.78800764,2.015858947,2.495081202,2.981597257,3.248842532
1.474036551,1.869642884,2.107897221,2.608999375,3.117728341,3.397175261
1.04895384,1.330475206,1.500021749,1.856616046,2.218637736,2.417497743
0.381477462,0.483859523,0.545519228,0.675203379,0.806861332,0.879181588
2.000006503,2.536774223,2.860043156,3.539950018,4.230205115,4.609365085
0.993762523,1.260471477,1.42109723,1.758929111,2.101902819,2.290299691
0.959735155,1.217311744,1.372437519,1.698701717,2.029931681,2.211877666
4.175245646,5.295810547,5.970671955,7.390056423,8.831044031,9.622584466
0.136683429,0.173366937,0.195459618,0.241925468,0.289098531,0.31501089
1.090395103,1.383038599,1.559283456,1.929965808,2.306289972,2.513006388
1.8763404,2.379918242,2.683198535,3.321064818,3.968639474,4.324354903
1.000395176,1.268884222,1.430582037,1.770668704,2.115931515,2.305585802
2.922120849,3.706368373,4.178682281,5.17206406,6.180565186,6.734539012
2.718291491,3.447834683,3.887202849,4.811292364,5.749446592,6.264778577
3.013656038,3.82247005,4.309579151,5.334078531,6.374170868,6.945497878
0.527535177,0.669116644,0.754384234,0.933721045,1.115787375,1.215797161
0.664325601,0.84261929,0.949996855,1.175835888,1.405112209,1.531054637
2.516931647,3.192433282,3.599254862,4.45489163,5.323551253,5.800709567
4.405634291,5.588031584,6.300131616,7.797837241,9.318338058,10.15355543
4.465155196,5.663526888,6.385247518,7.903187412,9.444230466,10.29073177
1.46922565,1.863540819,2.101017551,2.600484228,3.107552825,3.386087697
2.08230973,2.641166237,2.977738165,3.685624201,4.404284316,4.79904728
0.988938335,1.25435256,1.414198561,1.750390448,2.091699201,2.279181507
1.946434129,2.468823935,2.783433754,3.445128563,4.116894417,4.485898171
2.397516084,3.040968614,3.428488587,4.243529756,5.070975913,5.525495499
1.084883633,1.376047944,1.551401961,1.920210675,2.294632686,2.50030424
1.802844716,2.286697567,2.578098463,3.190979717,3.81318907,4.154971234
1.298176776,1.646585338,1.856414766,2.297732981,2.745768092,2.991875626
2.825910629,3.584336967,4.041100038,5.001774929,5.977071365,6.512805719
1.495076009,1.896328975,2.137984002,2.646238569,3.162228809,3.445664375
0.955480794,1.211915584,1.36635371,1.691171628,2.020933299,2.202072745
7.746874126,9.826003349,11.07816114,13.71172902,16.38538,17.85402751
1.042644952,1.322473119,1.490999932,1.845449508,2.205293834,2.402957806
0.74994675,0.951219699,1.072436548,1.32738269,1.586209132,1.728383563
1.89028409,2.397604181,2.703138248,3.345744721,3.998131713,4.356490577
2.115258698,2.682958148,3.024855747,3.743942861,4.473974536,4.874983945
1.462281222,1.854732626,2.091086902,2.588192805,3.092864697,3.370083048
1.111412688,1.409696945,1.589338958,1.967166286,2.350744174,2.56144509
2.973567204,3.771622055,4.25225144,5.263122527,6.289379149,6.853106143
6.256054029,7.9350725,8.946263166,11.07302328,13.23215285,14.41817163
2.431504063,3.084078389,3.477091972,4.303687434,5.142863741,5.603826747
1.065878368,1.351941989,1.52422411,1.88657194,2.254434732,2.45650328
0.68107173,0.863859796,0.973944104,1.205476022,1.440531874,1.569649023
2.928671963,3.714677695,4.188050486,5.183659331,6.194421419,6.749637202
3.550384929,4.503247844,5.077110551,6.284072166,7.509403827,8.182483562
0.729175687,0.924874037,1.042733577,1.290618548,1.542276347,1.680513014
0.845181753,1.072014158,1.208624215,1.495945718,1.787640276,1.947869299
1.726831514,2.190283715,2.469398297,3.056438687,3.652413875,3.979785504
1.154862854,1.464808397,1.651473431,2.044071744,2.442645433,2.661583604
1.329908201,1.686832938,1.901791241,2.353896628,2.812883092,3.06500625
1.109297355,1.407013894,1.586313997,1.963422213,2.346270045,2.556569937
1.410291466,1.788789703,2.01674067,2.496172534,2.982901387,3.250263553
1.028317694,1.30430067,1.470511711,1.820090703,2.174990314,2.369938133
2.857747061,3.624717756,4.086626675,5.058124435,6.044408465,6.586178349
0.324058273,0.411030001,0.463408816,0.57357318,0.685414254,0.746849016
2.324155624,2.947919455,3.323581887,4.113683997,4.915811521,5.356423478
0.774547782,0.98242323,1.10761644,1.37092576,1.638242668,1.785080948
0.446807648,0.566723219,0.6389425,0.790835799,0.945040926,1.029746437
0.687016673,0.87140026,0.982445473,1.215998388,1.453105997,1.583350185
1.3814437,1.752199687,1.975487877,2.445112876,2.921885602,3.183778827
3.243610584,4.114140484,4.638418045,5.741091007,6.860546735,7.475468383
1.197729706,1.519179983,1.712773756,2.119944755,2.533312928,2.76037777
0.780882371,0.990457914,1.116675009,1.382137787,1.651640929,1.799680116
1.246722419,1.581321507,1.782834164,2.20666035,2.636937203,2.873290052
2.522600478,3.199623532,3.607361388,4.464925288,5.335541375,5.813774382
1.045901699,1.326603922,1.495657136,1.851213851,2.212182166,2.41046355
1.179730728,1.496350385,1.687034912,2.088087117,2.495243366,2.718895973
0.59230566,0.751270423,0.847007121,1.048362808,1.252783144,1.365072077
1.251757298,1.587707661,1.790034126,2.215571931,2.647586454,2.884893812
0.884524118,1.121915344,1.264884463,1.565580494,1.870853142,2.038540666
0.157067086,0.19922122,0.224608592,0.278003913,0.332211915,0.361988594
2.483909824,3.150548963,3.552033096,4.396444018,5.253706938,5.724604995
1.149565292,1.45808906,1.643897828,2.034695223,2.431440583,2.649374446
0.562073952,0.712925038,0.803775266,0.994853614,1.188840188,1.295397813
2.211590277,2.805143483,3.162611535,3.914446794,4.677725042,5.096996931
0.904861153,1.147710492,1.293966766,1.601576419,1.913867915,2.085410921
0.768713896,0.975023628,1.099273884,1.360599961,1.625903441,1.771635736
0.534780491,0.678306477,0.764745155,0.946545026,1.131111906,1.232495254
1.846396186,2.341937511,2.640377803,3.268064481,3.905304598,4.255343221
0.801614927,1.016754736,1.146322915,1.418833774,1.695492269,1.847461921
0.260340495,0.330211455,0.372291315,0.460794672,0.550645056,0.600000243
1.2661858,1.606008528,1.810667129,2.241109937,2.678104117,2.918146822
3.070659648,3.894772458,4.391095278,5.434973167,6.494738957,7.076872675
1.943532218,2.465143202,2.779283973,3.439992271,4.110756599,4.479210211
3.68568482,4.674859924,5.270591686,6.523548813,7.795576042,8.494305844
2.694209994,3.417290122,3.8527659,4.768668854,5.698511921,6.209278551
1.182818274,1.500266577,1.691450155,2.093551979,2.501773822,2.726011764
1.356855186,1.721012034,1.940325885,2.401591961,2.869878542,3.127110292
2.049248067,2.599231386,2.930459426,3.627106073,4.334355734,4.72285089
2.373857835,3.010960893,3.394656889,4.201655382,5.020936452,5.470970922
1.968696933,2.497061698,2.815269942,3.484533043,4.16398238,4.537206702
1.087661243,1.379571017,1.55537399,1.925126959,2.300507597,2.506705729
4.218215744,5.350313088,6.032119921,7.466112174,8.921929898,9.721616577
0.949600412,1.204457007,1.357944664,1.680763532,2.008495729,2.188520375
2.495826503,3.165663877,3.56907415,4.417536175,5.278911856,5.75206907
1.092578286,1.385807711,1.562405445,1.933829974,2.310907613,2.518037916
1.442842277,1.830076598,2.063288881,2.553786469,3.051749467,3.325282596
2.381510419,3.0206673,3.405600214,4.21520022,5.037122399,5.488607641
2.408744746,3.055210858,3.444545764,4.263404143,5.094725608,5.551373917
1.36045912,1.725583203,1.945479572,2.407970814,2.877501208,3.135416189
5.780554715,7.331957259,8.266291098,10.23140412,12.22642631,13.32230022
0.506316473,0.642203201,0.724041128,0.896164591,1.070907786,1.166894943
3.77369913,4.786495777,5.396453638,6.679331435,7.981734728,8.697150228
0.08288598,0.105131167,0.118528355,0.146705636,0.175311778,0.19102525
2.168377056,2.750332569,3.100815898,3.837960721,4.586324945,4.997404499
0.939808304,1.192036864,1.343941784,1.663431802,1.987784483,2.165952748
2.236526238,2.836771831,3.198270381,3.958582677,4.730466984,5.154466217
2.871803064,3.64254615,4.106726997,5.083003128,6.074138255,6.618572868
0.965120668,1.224142636,1.380138893,1.708233908,2.041322555,2.224289522
2.47468395,3.138847022,3.538839941,4.380114505,5.234193332,5.703342354
