NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
6.05651159,7.681976266,8.660914102,10.7198393,12.8101015,13.95829115
4.719634541,5.98630416,6.749157289,8.353608029,9.98247863,10.87722397
6.5492259,8.306926714,9.365503905,11.59192848,13.85223941,15.09383752
1.894669541,2.403166613,2.709409517,3.353506835,4.007407362,4.366597618
3.155765014,4.002718657,4.512797392,5.585607048,6.674744949,7.273012889
4.057411312,5.146351483,5.802166863,7.181493275,8.58181314,9.351014617
6.121000525,7.763772933,8.75313437,10.83398273,12.94650177,14.10691719
3.419176536,4.33682535,4.889480328,6.051837343,7.231885521,7.880090851
1.769209281,2.244034954,2.529999222,3.131446033,3.742046909,4.077452488
6.267741305,7.949896442,8.962976169,11.0937094,13.25687256,14.445107
3.653826219,4.634451016,5.225033347,6.467160068,7.728192053,8.420882122
5.846117072,7.415115438,8.360046378,10.34744747,12.36509697,13.47340015
2.290315134,2.904996753,3.275189414,4.05378737,4.844235647,5.278432145
2.009652156,2.549008606,2.873836603,3.557022528,4.250606594,4.631595182
1.216710207,1.543254527,1.739916193,2.153539658,2.573458503,2.804121656
5.261020904,6.672989412,7.523348953,9.311845246,11.12756259,12.12494361
2.506790724,3.179570708,3.584753171,4.436942509,5.302102232,5.777338035
1.496967299,1.898727855,2.140688578,2.649586093,3.166229067,3.450023183
5.744477779,7.286197888,8.214700469,10.16754905,12.15012014,13.23915461
6.401856856,8.120006326,9.154763678,11.33108981,13.54053978,14.75419977
3.563322294,4.519657377,5.095611202,6.306970903,7.536767591,8.212299983
2.618567949,3.321347038,3.744596495,4.634784759,5.538521757,6.034948216
6.568438966,8.33129624,9.392978915,11.62593502,13.89287688,15.1381174
2.999469466,3.804476043,4.289292113,5.308968735,6.344164911,6.91280244
4.080387895,5.175494589,5.835023764,7.22216112,8.630410811,9.403968173
3.846972372,4.87943431,5.501235615,6.80902282,8.136714646,8.86602124
2.646322515,3.356550458,3.784285995,4.683909489,5.597225321,6.098913473
4.851114818,6.153071507,6.937176312,8.586324077,10.260572,11.18024328
-0.106554404,-0.135151793,-0.152374602,-0.188598019,-0.22537276,-0.245573276
9.512286104,12.06522187,13.60273016,16.83645394,20.11939525,21.92272845
4.468870721,5.668239597,6.390560782,7.909763778,9.452089158,10.29929485
4.984360124,6.322077586,7.127719356,8.822164173,10.54239857,11.48733042
5.777219874,7.327727405,8.26152222,10.22550155,12.2193728,13.3146145
2.313321988,2.934178254,3.308089603,4.094508793,4.892897343,5.331455466
4.340440698,5.50534114,6.206903675,7.682446585,9.180447371,10.00330538
3.728271123,4.728875667,5.331490821,6.59892526,7.885650148,8.592453435
5.35414705,6.791109031,7.656520918,9.476675661,11.3245333,12.33956912
1.498186814,1.900274668,2.142432506,2.651744599,3.168808459,3.45283377
2.4588108,3.118713788,3.516141068,4.352019518,5.200620101,5.666759901
4.610926404,5.848420608,6.593702813,8.161197969,9.752550519,10.62668704
3.896053007,4.941687354,5.571421755,6.895894036,8.240524886,8.979136157
8.177759069,10.37253048,11.69433391,14.47438212,17.29674288,18.84707729
6.644090654,8.427251554,9.501162109,11.75983618,14.05288744,15.31246995
5.412904416,6.865635876,7.740544947,9.580674393,11.44881075,12.47498575
3.261947851,4.137399162,4.664640647,5.773547406,6.89933181,7.517729825
5.287180001,6.706169167,7.560756906,9.358146044,11.18289158,12.18523183
3.614344941,4.584373635,5.168574451,6.39727942,7.644685372,8.329890605
6.108529986,7.747955515,8.735301289,10.81191027,12.92012539,14.07817665
2.091223393,2.652472175,2.990484854,3.70140111,4.423137566,4.819590377
6.342035429,8.044129845,9.069218024,11.22520772,13.41401174,14.61633081
4.220643695,5.353392659,6.035591932,7.470409573,8.927065247,9.727212215
4.927439087,6.249879911,7.046321308,8.721415686,10.42200513,11.35614592
5.716188405,7.250316128,8.174246186,10.11747773,12.0902854,13.1739568
4.544687863,5.764404769,6.498980578,8.043957787,9.612449667,10.47402872
1.4223685,1.804108008,2.034011034,2.517548514,3.008445471,3.278097194
3.079395251,3.905852549,4.403587339,5.450434917,6.513215594,7.097005403
4.717323618,5.983373025,6.745852631,8.349517767,9.977590807,10.87189804
4.550128687,5.771305818,6.506761049,8.053587879,9.623957531,10.48656806
2.749795828,3.487794248,3.932254584,4.867054072,5.816081278,6.337385836
2.862681621,3.630976667,4.093683179,5.066858454,6.054845531,6.597550906
4.863117261,6.168295201,6.954340008,8.607568032,10.28595831,11.20790501
2.650862153,3.362308457,3.790777753,4.691944507,5.606827088,6.109375862
3.001765884,3.80738878,4.292576029,5.313033323,6.349022054,6.918094936
8.225626139,10.43324426,11.76278463,14.55910536,17.39798632,18.95739533
5.177509773,6.567065315,7.403926623,9.164033112,10.95092856,11.93247759
6.05165617,7.675817733,8.653970768,10.71124536,12.79983182,13.94710098
8.918625029,11.31223226,12.75378477,15.78569209,18.86374527,20.55453258
12.02507442,15.25239982,17.19605999,21.284012,25.43418296,27.71388898
7.091105619,8.994237731,10.14040108,12.55103893,14.99836686,16.34269419
4.237114095,5.374283435,6.059144884,7.499561676,8.96190172,9.765171136
3.68073916,4.668586933,5.263519308,6.514795146,7.785115498,8.482907705
4.466024013,5.66462888,6.386489941,7.904725192,9.446068098,10.29273411
0.790926318,1.003197487,1.131038024,1.399915266,1.672884839,1.822828152
8.420906605,10.68093468,12.042039,14.90474579,17.81102319,19.40745335
3.903708177,4.951397041,5.582368777,6.909443451,8.256716302,8.996778835
5.627899578,7.138332082,8.047991669,9.96120922,11.90354609,12.97047974
3.226072998,4.091896108,4.613339,5.710050019,6.823453063,7.435049947
6.217280793,7.885893188,8.890816783,11.00439585,13.15014375,14.32881192
4.777830991,6.060119547,6.832379198,8.456613956,10.10556969,11.01134787
2.361072807,2.994744582,3.376374084,4.179026276,4.993894896,5.441505589
3.64967014,4.629179517,5.219090084,6.459803937,7.719401549,8.411303711
2.942680154,3.732445446,4.208082435,5.208453398,6.224050082,6.781921529
7.72300803,9.795731999,11.04403222,13.66948676,16.33490092,17.79902391
4.600379634,5.835043265,6.578620754,8.142530511,9.730243092,10.60238016
1.239649461,1.572350287,1.772719715,2.194141432,2.62197722,2.856989183
3.98012009,5.048316611,5.691639106,7.044690188,8.41833481,9.172883465
4.038201745,5.121986395,5.774696856,7.147492932,8.541183068,9.306742806
1.778024032,2.255215434,2.542604465,3.147047871,3.76069095,4.097767624
5.285267673,6.703743602,7.558022244,9.354761282,11.17884682,12.18082454
3.911782416,4.961638268,5.593915075,6.923734606,8.27379409,9.015387332
2.923840191,3.708549157,4.181140969,5.175107242,6.184201757,6.738501535
1.197549779,1.518951767,1.712516457,2.11962629,2.532932366,2.759963097
8.124962389,10.30556407,11.61883376,14.38093362,17.18507285,18.7253981
3.796299957,4.815162282,5.428773204,6.719334205,8.029537641,8.749237791
5.016544387,6.362899558,7.173743396,8.879129328,10.61047136,11.56150468
2.615376714,3.317299331,3.740032976,4.629136373,5.531771991,6.027593458
11.27288803,14.2983394,16.12042071,19.95266522,23.84323677,25.98034377
2.735540547,3.469713092,3.911869291,4.841822663,5.785929995,6.304532046
2.317312368,2.939239585,3.313795915,4.101571644,4.90133738,5.340651996
9.222134003,11.69719788,13.18780774,16.32289364,19.50569579,21.25402214
6.880899118,8.727615382,9.839802222,12.17897988,14.55376,15.85823651
7.310914984,9.273040191,10.45473219,12.94009474,15.4632847,16.84928335
1.385856708,1.757797071,1.981798552,2.452923763,2.931219536,3.193949376
10.47026678,13.28030826,14.97265874,18.53205029,22.14561604,24.13056261
7.2245648,9.163515086,10.33124996,12.78725757,15.2806458,16.65027424
3.200857197,4.059912815,4.577279978,5.665418827,6.770119231,7.376935719
5.696648665,7.225532254,8.146304027,10.08289299,12.04895698,13.12892404
2.858345638,3.625476981,4.08748265,5.059183898,6.045674512,6.587557875
5.66263664,7.18239198,8.097666255,10.02269275,11.9770183,13.05053738
2.311401174,2.931741927,3.305342807,4.091109012,4.888834638,5.327028614
2.699026685,3.423399531,3.859653851,4.77719425,5.708699684,6.220379459
3.344812837,4.2425037,4.78313898,5.920215883,7.074599184,7.708706691
4.36121932,5.531696391,6.236617456,7.719224107,9.224396144,10.05119335
4.752377333,6.027834561,6.795980037,8.411561765,10.05173277,10.95268547
3.930325423,4.985157903,5.62043189,6.956555159,8.313014325,9.058122939
6.212064453,7.879276871,8.883357328,10.99516309,13.13911069,14.31678995
9.368845604,11.88328438,13.39760781,16.58256867,19.81600487,21.59214471
5.341555634,6.775138294,7.638514981,9.454389243,11.29790125,12.31054999
4.205326398,5.333964462,6.013687939,7.44329843,8.8946677,9.691910825
1.118054963,1.418121894,1.598837524,1.978922909,2.364793222,2.576753377
11.68858129,14.82559766,16.71486912,20.68842951,24.7224678,26.93838166
3.393541574,4.3043104,4.852821898,6.006464249,7.177665123,7.821010593
6.381660485,8.094389592,9.125882525,11.29534285,13.49782252,14.70765369
6.276580163,7.961107499,8.975615885,11.10935391,13.27556759,14.4654777
1.389350743,1.762228846,1.986795082,2.459108099,2.938609755,3.202001992
5.035621392,6.387096506,7.201023836,8.912895041,10.65082105,11.60547098
4.094389191,5.193253594,5.855045854,7.246942983,8.660024891,9.43623661
6.482835736,8.222718559,9.270564846,11.47441993,13.71181786,14.94082977
3.459292223,4.387707405,4.94684644,6.122840877,7.316734038,7.972544475
1.651162563,2.094306504,2.361190416,2.92250697,3.492366804,3.80539316
5.06994157,6.430627637,7.250102272,8.973640701,10.72341152,11.68456784
2.078198447,2.635951555,2.971858959,3.678347355,4.395588557,4.789572107
1.743932641,2.211974494,2.493853199,3.086707157,3.688584397,4.019198046
4.172104094,5.291825856,5.966179482,7.384495973,8.824399348,9.615344209
0.384667494,0.487905705,0.550081028,0.680849637,0.813608554,0.886533575
3.201448323,4.060662589,4.578125298,5.666465101,6.771369519,7.378298072
4.6433667,5.889567328,6.640092986,8.218616295,9.821164849,10.70145138
2.475442551,3.139809218,3.539924753,4.381457205,5.235797846,5.705090682
6.410350802,8.130779902,9.166910164,11.34612383,13.55850529,14.77377555
7.659669686,9.715394722,10.95345732,13.55737984,16.20093427,17.65304961
5.440198373,6.900255066,7.779575767,9.628983857,11.50654008,12.53788945
0.941331431,1.193968773,1.346119882,1.666127692,1.991006045,2.169463063
2.932302828,3.719283022,4.193242684,5.19008585,6.202101045,6.758005165
5.363913304,6.803496383,7.670486828,9.493961632,11.34518986,12.36207716
7.779542344,9.867439162,11.12487725,13.76955076,16.45447641,17.92931714
6.767894862,8.584282705,9.678204222,11.97896582,14.31474519,15.59779842
3.601984951,4.568696434,5.150899456,6.375402618,7.618542811,8.301404845
5.155387338,6.539005595,7.372291166,9.124877083,10.90413749,11.88149257
2.539983871,3.221672331,3.632219934,4.495693359,5.372308914,5.853837454
5.474395448,6.943630054,7.828478164,9.689511629,11.57887016,12.6167026
6.3715382,8.081550659,9.111407487,11.27742672,13.47641292,14.68432512
4.614524915,5.852984899,6.598848746,8.167567223,9.760161715,10.63498044
4.033587866,5.116134228,5.768098931,7.139326507,8.531424271,9.296109313
3.492188821,4.429432891,4.993889132,6.181066844,7.386313491,8.048360444
5.865279289,7.439420469,8.387448674,10.38136401,12.40562689,13.51756284
3.803389938,4.824155093,5.438911996,6.731883252,8.044533628,8.765577892
2.552027191,3.236947873,3.649442085,4.517009664,5.397781688,5.881593392
12.62448911,16.01268721,18.05323313,22.34495757,26.70200237,29.09534505
3.063122547,3.885212528,4.380317097,5.421632731,6.478797268,7.059502108
3.439657085,4.36280253,4.91876786,6.088087286,7.275203843,7.927291862
5.231669362,6.635760416,7.481375752,9.259893919,11.06548127,12.05729784
4.973888601,6.308795684,7.1127449,8.803629898,10.52025029,11.46319696
3.719952216,4.718324106,5.319594642,6.58420105,7.868054863,8.573281057
3.129411101,3.969291803,4.475110851,5.538961434,6.619003903,7.212275685
5.023874156,6.372196512,7.18422509,8.892102794,10.62597453,11.57839742
9.722449545,12.3317896,13.90326744,17.20843677,20.56391103,22.40708688
4.065134566,5.156147526,5.813211245,7.195163196,8.59814856,9.368814206
2.808137658,3.561794033,4.015684388,4.970317317,5.93947983,6.471844795
3.177760242,4.03061703,4.54425094,5.624537926,6.72126696,7.323704742
6.479703973,8.218746285,9.266086374,11.46887681,13.70519388,14.93361207
8.408189334,10.66480431,12.02385308,14.88223661,17.78412494,19.37814417
2.291954869,2.907076564,3.277534261,4.05668965,4.847703842,5.2822112
1.686163143,2.138700645,2.411241839,2.984456921,3.56639638,3.886058125
4.377754285,5.55266906,6.260262737,7.748490488,9.259369178,10.08930107
4.698633148,5.959666351,6.719124943,8.31643621,9.938058676,10.82882258
3.63803835,4.614425951,5.202456426,6.439216025,7.694799198,8.384496213
3.104548437,3.937756422,4.43955682,5.494955282,6.566416988,7.154975321
2.57883282,3.270947677,3.687774588,4.564454803,5.454478158,5.943371656
2.845681098,3.609413494,4.069372144,5.036768052,6.018887799,6.558370226
6.586590758,8.354319664,9.418936285,11.65806313,13.93126966,15.17995138
1.270635915,1.611652979,1.817030869,2.248986504,2.687516536,2.928402891
4.60730169,5.843823083,6.588519412,8.154782337,9.744883903,10.61833325
2.448442624,3.105562971,3.501314401,4.333668166,5.178690418,5.642864626
1.348769629,1.710756451,1.928763401,2.387280774,2.852776815,3.10847571
1.997798039,2.533973045,2.856885015,3.536041105,4.225534002,4.604275294
3.629568545,4.603682995,5.190344462,6.424224731,7.676884751,8.364976065
6.406386166,8.125751225,9.161240667,11.33910654,13.55011971,14.76463835
2.627218443,3.332319178,3.756966849,4.650095869,5.556818381,6.054884795
1.994626763,2.529950653,2.852350037,3.530428044,4.21882645,4.596966533
5.905484197,7.49041569,8.444942373,10.45252546,12.49066412,13.61022208
7.875874698,9.98962548,11.26263414,13.94005607,16.65822855,18.15133191
2.656597812,3.369583469,3.798979843,4.702096448,5.618958556,6.122594692
5.307418509,6.731839345,7.589698314,9.393967581,11.22569796,12.23187501
2.072255681,2.628413852,2.963360704,3.667828843,4.38301904,4.775875964
5.29634582,6.717794935,7.573864182,9.374369262,11.20227817,12.20635606
2.045806468,2.59486612,2.925537881,3.621014548,4.327076422,4.714919121
0.708407335,0.898531813,1.013034482,1.253859203,1.498349295,1.632648711
5.153494652,6.536604944,7.369584593,9.121527086,10.90013428,11.87713054
3.879757985,4.921019025,5.548119597,6.867052348,8.206059356,8.941581426
2.426712332,3.078000639,3.470239716,4.295206217,5.132728772,5.592783364
6.558377793,8.318534819,9.378591267,11.60812705,13.87159654,15.11492966
4.149655281,5.263352163,5.934077299,7.344762263,8.77691796,9.563606989
1.775768003,2.252353925,2.539378305,3.143054768,3.755919233,4.09256821
1.190219321,1.509653939,1.702033778,2.106651604,2.517427745,2.743068773
4.013520579,5.090681223,5.73940237,7.103808026,8.488980039,9.249860738
2.269247314,2.878274688,3.245062074,4.016497976,4.799675191,5.229877665
2.098082349,2.661171959,3.000293277,3.713541251,4.437644914,4.835398042
3.450774449,4.376903605,4.934665878,6.107764678,7.29871813,7.952913773
6.476772463,8.215028007,9.261894264,11.46368813,13.69899346,14.9268559
4.689028411,5.947483865,6.705390006,8.29943612,9.917743737,10.80668678
6.713182978,8.514887082,9.599965302,11.88212747,14.19902432,15.47170531
7.752754666,9.833462126,11.08657041,13.72213739,16.3978179,17.86758024
3.537583101,4.487010223,5.058803721,6.261413324,7.482326736,8.152979508
3.450744804,4.376866004,4.934623485,6.107712207,7.298655428,7.952845451
4.736554623,6.007765304,6.773353293,8.383556054,10.01826622,10.91621926
5.635506341,7.14798037,8.058869468,9.974672955,11.91963512,12.98801085
4.807461862,6.09770284,6.874751846,8.509059688,10.16824182,11.07963741
3.21355149,4.076014041,4.595433032,5.687887335,6.796968876,7.40619194
3.741636823,4.745828493,5.350603998,6.622582138,7.913919883,8.62325703
3.07359858,3.89850015,4.395298,5.440174986,6.500955079,7.083645958
6.025290169,7.642375546,8.61626694,10.66457835,12.74406521,13.88633592
3.392360285,4.302812074,4.851132636,6.004373405,7.175166586,7.818288108
3.123064987,3.961242499,4.4660358,5.527729006,6.605581263,7.197649952
7.013887792,8.896295954,10.02997828,12.41436575,14.83504377,16.16473219
5.422499513,6.877806133,7.754266098,9.597657419,11.4691053,12.49709933
1.986740628,2.519948013,2.84107273,3.516469827,4.20214652,4.578791554
9.485626351,12.03140709,13.56460626,16.789267,20.06300732,21.86128638
2.241024743,2.84247766,3.20470332,3.966544894,4.739981754,5.164833811
7.051640347,8.944180652,10.08396507,12.48118661,14.91489404,16.25173956
0.954046784,1.210096711,1.364303052,1.688633476,2.017900232,2.19876782
7.330955504,9.298459245,10.48339047,12.97556585,15.50567232,16.89547024
2.229790515,2.828228356,3.188638184,3.946660656,4.716220287,5.138942566
5.402404267,6.852317665,7.725529557,9.562089453,11.42660193,12.45078632
7.270851954,9.222224925,10.39744138,12.86918441,15.37854756,16.75695109
3.468668676,4.399600339,4.960254927,6.139436911,7.336566134,7.994154153
6.075767509,7.706400146,8.688450391,10.75392169,12.85082961,14.00266978
