MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,EPS-EI,GCAM-CGS
3.347210589,6.331312268,6.424874302,12.62510702,16.40597865,20.81219709,21.61158521,23.36812186,25.45270501
16.87777678,31.92463465,32.39640632,63.66009319,82.72453677,104.9421921,108.9729795,117.8300361,128.3412149
24.85703642,47.01755549,47.71236534,93.7564986,121.8339862,154.5554207,160.4918323,173.5362149,189.0167345
12.07329406,22.83686454,23.17434015,45.53840445,59.17590164,75.0690071,77.95237747,84.28815556,91.80718811
44.06890243,83.35716417,84.58898871,166.220378,215.9988005,274.0104509,284.5350821,307.6613958,335.1067235
79.26296993,149.9274099,152.1429874,298.9663935,388.4985894,492.8391889,511.7689439,553.3642688,602.727835
9.043693612,17.10631787,17.35910936,34.11126867,44.3266536,56.2316379,58.3914725,63.1373882,68.76963954
25.53279854,48.29577234,49.00947126,96.30535797,125.1461587,158.7571565,164.854955,178.2539615,194.1553338
38.31161421,72.46714438,73.53803982,144.5048695,187.7800957,238.2129371,247.3626002,267.4676258,291.3274169
11.44898076,21.6559641,21.97598876,43.18360126,56.11589978,71.18716847,73.92143898,79.92959227,87.05981362
33.15574899,62.71472761,63.64150507,125.057826,162.5091985,206.1549353,214.0732635,231.4726134,252.1214235
12.7603299,24.13640585,24.49308566,48.12978638,62.54333104,79.34084031,82.38829008,89.08460826,97.0315145
28.3851187,53.69098999,54.48441765,107.0638228,139.1264872,176.492237,183.2712329,198.1670693,215.8448157
4.001244664,7.568430116,7.680273868,15.09201191,19.61165358,24.87883278,25.83441874,27.93417695,30.42608087
-8.110905903,-15.34193224,-15.56865023,-30.59295264,-39.75469888,-50.43177526,-52.36883947,-56.62525033,-61.67657809
10.10402654,19.11195769,19.39438787,38.11066347,49.52375693,62.82454779,65.23761341,70.53996665,76.83257445
21.28370992,40.25854069,40.85346806,80.27852097,104.3197257,132.3372862,137.4203081,148.5894938,161.8446093
37.28244412,70.52044965,71.56257748,140.6230156,182.7357335,231.8137907,240.7176651,260.2826067,283.501449
23.5858262,44.61303727,45.27231395,88.96171064,115.6032914,146.6513236,152.284142,164.6614236,179.3502562
16.6378357,31.47078156,31.93584634,62.75507641,81.54849239,103.4502929,107.423777,116.1549182,126.516666
13.44288871,25.42747877,25.80323762,50.70428168,65.88881674,83.58483631,86.79529626,93.8498051,102.2217968
1.531782198,2.897395059,2.940211803,5.777620997,7.507859266,9.524274662,9.890098221,10.69394115,11.64790783
35.15330996,66.49315204,67.4757658,132.592285,172.3000203,218.5753169,226.9707069,245.4183294,267.3111848
49.6493128,93.91261615,95.30042566,187.2687334,243.3505583,308.7081782,320.5655352,346.6203158,377.5410237
28.10931188,53.16929618,53.95501441,106.0235265,137.774651,174.7773327,181.4904598,196.2415593,213.7475382
18.8590137,35.67218185,36.19933353,71.13298071,92.43534815,117.2610744,121.7650251,131.6617878,143.4068457
19.34922884,36.59943307,37.14028736,72.98198853,94.83808287,120.3091211,124.9301461,135.084162,147.1345171
19.79515411,37.44290917,37.99622807,74.66394254,97.02373575,123.0817834,127.8093052,138.1973321,150.5254016
16.12204885,30.49516096,30.94580834,60.80961646,79.0204208,100.2432471,104.0935499,112.5540184,122.5945433
14.56804246,27.55572841,27.96293784,54.94816959,71.40363212,90.58078742,94.05995903,101.7049219,110.7776393
28.87896528,54.62511017,55.43234194,108.9265278,141.5470211,179.5628632,186.4598006,201.6147959,219.6001012
15.0097689,28.39126236,28.81081902,56.61428634,73.56870492,93.32734237,96.91200805,104.7887784,114.1365952
27.02516071,51.11860368,51.87401746,101.9342934,132.4608051,168.0363264,174.4905341,188.6726968,205.5034857
41.95473632,79.3581789,80.53090776,158.2461043,205.6364516,260.865045,270.8847665,292.901616,319.0302787
18.30586616,34.62589279,35.13758276,69.0466026,89.72415729,113.8217283,118.1935752,127.8000591,139.2006266
36.37863849,68.81088418,69.82774862,137.214015,178.3058312,226.1941321,234.8821577,253.9728035,276.6287718
22.50306569,42.56497525,43.19398635,84.87772283,110.2962618,139.9189641,145.2931952,157.1022699,171.1167785
39.34768926,74.42689998,75.52675604,148.4127678,192.8583018,244.6550171,254.0521179,274.700851,299.2058912
31.22949795,59.07118725,59.94412167,117.7923358,153.0678942,194.1779427,201.6362394,218.0247385,237.4739137
10.49664438,19.85460178,20.14800651,39.59155096,51.44812941,65.26575658,67.77258804,73.28097781,79.81810101
14.50205814,27.43091783,27.83628284,54.699288,71.08021736,90.17051188,93.63392498,101.2442608,110.2758844
7.146219988,13.51721055,13.7169634,26.95432203,35.02639867,44.43357681,46.14025262,49.89041921,54.34095777
5.681901343,10.74742408,10.90624595,21.43116204,27.84920447,35.32877523,36.68573928,39.66746621,43.20605319
32.41745228,61.31822539,62.2243658,122.2730968,158.8905197,201.5643737,209.3063802,226.3182895,246.5073015
53.34709815,100.9070472,102.3982181,201.2161486,261.47484,331.7001698,344.4406399,372.4359305,405.6595533
42.72100242,80.80758576,82.00173348,161.1363292,209.3922193,265.629514,275.8322368,298.2512047,324.8570842
14.38379007,27.20721153,27.60927068,54.25320103,70.50053963,89.43514781,92.87031587,100.4185874,109.3765557
39.59410427,74.89299864,75.99974255,149.3422031,194.0660774,246.1871698,255.6431199,276.4211658,301.0796689
18.11251299,34.26016159,34.76644691,68.31730742,88.77645831,112.6195021,116.9451719,126.4501887,137.7303392
31.98069371,60.49208828,61.38602031,120.625718,156.7497964,198.8487078,206.4864067,223.2691155,243.1861221
41.13016106,77.79847917,78.94815931,155.1359472,201.5948881,255.7380229,265.5608175,287.1449495,312.7600814
15.07492131,28.51449936,28.93587718,56.86003008,73.88804215,93.73244526,97.33267078,105.2436316,114.6320241
26.69256879,50.48949976,51.23561686,100.6798134,130.830643,165.9683452,172.3431226,186.350749,202.9744055
52.9298031,100.1177257,101.5972323,199.6421829,259.4295149,329.1055237,341.7463345,369.5226386,402.4863774
16.25019216,30.73754646,31.19177573,61.29295114,79.6485009,101.0400131,104.9209194,113.4486345,123.5689648
15.75664869,29.80399963,30.24443326,59.43138942,77.22945274,97.97127168,101.7343088,110.003024,119.8159842
22.32814204,42.23410384,42.85822543,84.21794065,109.438893,138.8313284,144.1637839,155.8810628,169.786632
8.238672411,15.58360501,15.81389436,31.0748661,40.38093214,51.22619847,53.19377615,57.51723584,62.6481343
45.31526735,85.71468705,86.98135028,170.9214538,222.1077189,281.7600656,292.5823564,316.3627329,344.5842744
17.37191712,32.85931047,33.34489447,65.52390621,85.14651042,108.0146448,112.1634439,121.2798135,132.0987342
46.97993706,88.86344135,90.17663584,177.2003038,230.2669115,292.1106047,303.3304556,327.9844112,357.2426794
23.38426713,44.23178447,44.88542712,88.20146424,114.6153721,145.398075,150.9827566,163.2542648,177.81757
6.358597808,12.02740827,12.20514532,23.9835456,31.16595657,39.53632054,41.05489471,44.39173588,48.35175737
94.30780438,178.3849994,181.0211138,355.7129411,462.2391642,586.3845609,608.9073561,658.3978528,717.131074
9.205356137,17.4121056,17.66941592,34.72103212,45.1190244,57.23681886,59.43526205,64.26601441,69.99894629
61.38843679,116.1173917,117.833336,231.5467054,300.8885627,381.6993916,396.3603117,428.5755059,466.8071312
46.45478164,87.87009991,89.16861512,175.2195071,227.6929208,288.8453072,299.9397393,324.3181058,353.2493166
17.6044644,33.29917807,33.79126229,66.40103489,86.28631496,109.4605711,113.6649076,122.9033126,133.8670596
40.5953639,76.7869002,77.92163156,153.1187835,198.9736396,252.4127753,262.1078485,283.4113316,308.6934014
43.69037438,82.64117118,83.86241502,164.7926348,214.1434876,271.6568492,282.0910795,305.0187508,332.2283379
14.42925532,27.29320992,27.69653993,54.4246882,70.72338248,89.71784045,93.16386662,100.7359973,109.7222805
24.71598919,46.75076198,47.44162925,93.22449252,121.142659,153.678421,159.5811474,172.5515117,187.9441896
32.06559133,60.65267373,61.54897884,120.9459373,157.1659125,199.376582,207.0345563,223.8618174,243.8316967
7.842367076,14.83398596,15.05319769,29.58007002,38.43848583,48.76206168,50.63499286,54.75048091,59.63456748
48.38395115,91.51916061,92.87160043,182.4960052,237.1485296,300.8404462,312.3956067,337.7863556,367.9190188
20.62439663,39.01143711,39.5879352,77.79170378,101.0881753,128.2378255,133.1633888,143.9865825,156.8310895
46.70058746,88.33504628,89.64043232,176.1466447,228.8977106,290.3736721,301.5268081,326.0341677,355.1184619
18.03190338,34.107687,34.61171909,68.01326175,88.38135934,112.1182898,116.4247083,125.8874231,137.1173714
29.53639313,55.86864739,56.69425575,111.4062334,144.7693302,183.6506006,190.7045463,206.2045442,224.5992839
38.22073416,72.29524305,73.36359819,144.1620855,187.3346573,237.6478656,246.7758245,266.8331584,290.636351
26.11689177,49.40059576,50.13062139,98.50845794,128.0090264,162.3889159,168.6262088,182.3317336,198.5968687
15.24903212,28.84383326,29.27007787,57.51674635,74.74142684,94.81502684,98.45683388,106.4591639,115.9559896
18.14993572,34.3309474,34.83827876,68.45845958,88.95988165,112.8521882,117.1867953,126.7114507,138.0149075
14.13827568,26.74281642,27.13801289,53.32716267,69.2971783,87.90859498,91.28512876,98.70456018,107.5096265
1.581513709,2.991463154,3.035670005,5.965199766,7.751612707,9.833493927,10.21119447,11.04113532,12.0260739
21.86878534,41.36522194,41.97650348,82.48532558,107.1874075,135.9751525,141.1979035,152.6741228,166.2936129
15.23365319,28.81474373,29.24055847,57.45873967,74.66604875,94.71940416,98.35753838,106.3517979,115.8390459
23.08017111,43.65658108,44.30172357,87.05446594,113.1248794,143.5072748,149.0193315,161.1312574,175.5051769
27.04096117,51.14849056,51.904346,101.99389,132.5382493,168.1345701,174.5925513,188.7830057,205.6236348
71.84095057,135.8885196,137.8966351,270.9718033,352.1203909,446.6907541,463.8479663,501.5483916,546.2896563
23.32721604,44.12387125,44.77591919,87.98627725,114.3357426,145.0433442,150.6144007,162.8559699,177.3837447
30.05669694,56.85281192,57.69296394,113.3687306,147.3195412,186.8857318,194.0639376,209.8369786,228.5557542
16.83316131,31.84024364,32.31076821,63.49181125,82.50585902,104.6647832,108.6849154,117.5185589,128.001952
53.98557666,102.1147414,103.6237592,203.6243805,264.6042711,335.6700845,348.5630374,376.8933864,410.5146422
27.02826507,51.12447564,51.87997619,101.9460025,132.4760208,168.0556286,174.5105777,188.6943695,205.5270917
28.09334554,53.13909553,53.92436748,105.9633042,137.6963937,174.6780576,181.3873716,196.1300923,213.6261277
19.83319579,37.51486572,38.06924797,74.80742924,97.21019276,123.3183179,128.0549249,138.4629152,150.8146764
11.69116239,22.11405524,22.44084942,44.09706902,57.30292597,72.69299896,75.48510782,81.62035228,88.90140003
18.22885051,34.48021622,34.98975343,68.7561127,89.34667368,113.3428625,117.6963162,127.2623842,138.6149877
18.23593685,34.49362018,35.00335546,68.78284118,89.3814066,113.3869237,117.7420699,127.3118566,138.6688733
12.79092874,24.19428414,24.55181926,48.24519999,62.69330784,79.53109697,82.58585442,89.29823016,97.26419281
8.383040256,15.85667952,16.09100428,31.61939697,41.088535,52.12384502,54.12590094,58.52512144,63.74592964
27.16511448,51.3833289,52.1426547,102.4621751,133.1467729,168.9065272,175.394159,189.6497662,206.5677157
53.03073335,100.3086372,101.790965,200.0228745,259.9242133,329.7330851,342.3980003,370.2272701,403.2538665
5.922570496,11.20265434,11.36820345,22.33892501,29.02881743,36.8252015,38.23964268,41.34766707,45.03613851
65.7815266,124.4270043,126.2657453,248.1166903,322.4208015,409.0146287,424.7247161,459.2452995,500.2128629
27.2254154,51.49738922,52.25840057,102.6896199,133.4423311,169.2814647,175.7834976,190.0707493,207.0262532
27.85713527,52.69229933,53.47096867,105.0723594,136.5386355,173.2093557,179.8622574,194.4810206,211.8299484
10.37272269,19.62020155,19.91014239,39.12413949,50.84074108,64.49523958,66.97247579,72.4158344,78.87578138
31.18424374,58.98558807,59.85725754,117.6216447,152.8460858,193.8965624,201.3440514,217.7088021,237.1297938
51.62265549,97.64523125,99.08820011,194.7118452,253.022677,320.977976,333.306611,360.396955,392.5466256
25.46831853,48.1738072,48.88570376,96.06215041,124.8301172,158.3562344,164.4386337,177.8038026,193.6650179
29.8305867,56.42512012,57.25895185,112.5158814,146.2112871,185.4798296,192.6040353,208.258419,226.8363771
15.04347819,28.45502412,28.87552303,56.74143203,73.73392725,93.5369391,97.12965532,105.0241155,114.3929259
9.282443911,17.55791859,17.81738369,35.01179405,45.49686151,57.71613317,59.93298664,64.80419283,70.5851336
29.24687293,55.32101446,56.13853008,110.3142127,143.3502793,181.8504296,188.8352315,204.1832961,222.3977277
21.77207934,41.18230071,41.7908791,82.12056707,106.7134138,135.3738566,140.573512,151.9989823,165.5582456
21.37524464,40.43168035,41.02916632,80.62377431,104.7683729,132.9064283,138.0113108,149.2285317,162.5406534
25.10421837,47.48510483,48.18682397,94.68882672,123.0455209,156.0923421,162.0877862,175.261884,190.8963441
29.02514833,54.90161817,55.71293609,109.4779053,142.2635209,180.4717963,187.4036454,202.6353541,220.7116997
11.21726764,21.21767433,21.53122209,42.30961889,54.98018379,69.74642875,72.42536102,78.31191677,85.29783131
39.12088862,73.99790228,75.09141875,147.5573145,191.7466638,243.2448221,252.5877579,273.1174715,297.4812643
16.9753373,32.10917222,32.58367093,64.02807482,83.20271874,105.5488013,109.6028883,118.5111423,129.0830801
17.84954016,33.76274351,34.26167814,67.32541881,87.48752639,110.9843967,115.2472627,124.6142776,135.7306534
7.561160403,14.30207821,14.51342958,28.51940645,37.06018275,47.0135823,48.81935509,52.78727256,57.49622862
69.62010362,131.6877455,133.6337833,262.5951476,341.2351578,432.8820309,449.5088556,486.0438332,529.401994
-6.8683076,-12.991534,-13.18351858,-25.90608394,-33.66424216,-42.70558055,-44.34588472,-47.95020949,-52.22766916
23.97565445,45.3504048,46.02057805,90.43207628,117.513991,149.0751874,154.8011054,167.3829596,182.3145703
23.65328353,44.74063409,45.40179635,89.21614817,115.9339259,147.070758,152.7196867,165.1323683,179.8632121
23.04426121,43.58865683,44.23279555,86.91901993,112.9488711,143.2839952,148.7874758,160.880557,175.2321125
25.34570504,47.94188146,48.65035069,95.59967325,124.2291409,157.5938515,163.646968,176.9477923,192.732646
0.578957696,1.095109456,1.11129262,2.18372961,2.83769645,3.599827785,3.738095723,4.041918977,4.40248352
22.66066088,42.86306954,43.49648577,85.47214498,111.068697,140.8988553,146.3107236,158.2025005,172.3151566
23.42763779,44.31382089,44.96867585,88.36505095,114.8279486,145.6677439,151.2627834,163.5570515,178.1473671
66.0471579,124.9294509,126.775617,249.1186062,323.7227636,410.6662639,426.43979,461.0997704,502.2327642
13.10078114,24.78037583,25.14657201,49.41391034,64.21201475,81.45768898,84.58644606,91.46142498,99.62035818
9.166338993,17.33830393,17.59452364,34.57386611,44.92778622,56.9942191,59.18334413,63.99362121,69.70225391
7.029049603,13.29558054,13.49205823,26.51237534,34.45210113,43.70503791,45.38373083,49.07240919,53.44997611
29.65456168,56.09216545,56.92107688,111.851945,145.3485201,184.3853459,191.4675129,207.0295228,225.4978557
16.17615163,30.59749739,31.04965706,61.01368289,79.2855995,100.5796459,104.4428696,112.93173,123.0059492
16.94816189,32.05776943,32.53150852,63.92557383,83.06952154,105.3798308,109.4274277,118.3214207,128.8764341
7.545079939,14.2716617,14.48256359,28.45875369,36.98136615,46.91359762,48.71553004,52.67500886,57.37395029
51.81656096,98.01200712,99.46039608,195.4432236,253.973083,322.1836363,334.5585802,361.7506812,394.0211127
41.60123999,78.6895339,79.85238176,156.9127765,203.9038288,258.6670849,268.6023837,290.4337267,316.3422382
15.02471101,28.41952564,28.83949997,56.67064543,73.641942,93.42024902,97.00848322,104.8930949,114.2502173
73.67311025,139.3540843,141.4134128,277.8823969,361.1005169,458.0827079,475.6774805,514.3393796,560.2216808
13.34351965,25.23952031,25.61250158,50.32947856,65.40177041,82.96698202,86.15371043,93.15607276,101.4661792
10.50421492,19.8689216,20.16253794,39.62010574,51.48523556,65.31282848,67.82146796,73.33383056,79.87566856
40.9437333,77.44584752,78.59031659,154.4327734,200.6811332,254.5788573,264.3571288,285.843428,311.342456
26.38769832,49.91283149,50.65042677,99.52989403,129.3363545,164.0727296,170.3746972,184.2223348,200.6561234
13.54857207,25.62738085,26.00609379,51.10290128,66.40681193,84.24195151,87.47765099,94.58761995,103.0254294
36.23612679,68.54132059,69.55420151,136.6764852,177.607326,225.3080266,233.9620173,252.9778763,275.5450908
16.2367481,30.71211676,31.16597024,61.24224243,79.58260633,100.956421,104.8341165,113.3547765,123.466734
43.65481993,82.57391927,83.79416928,164.6585295,213.9692214,271.4357797,281.8615188,304.7705319,331.9579764
29.31913953,55.45770809,56.27724372,110.5867899,143.7044859,182.2997669,189.3018276,204.687816,222.947254
23.69678564,44.82291917,45.48529741,89.38023073,116.1471467,147.3412443,153.0005622,165.4360728,180.1940089
13.36211802,25.27469949,25.64820062,50.39962845,65.49292826,83.08262249,86.27379261,93.28591491,101.6076041
